submit_time,start_time,end_time,run_time,wait_time
140720,140720,140758,38,0
140748,140749,140758,9,1
140773,140773,140809,36,0
186399,186401,186574,173,2
186572,186576,186584,8,4
186669,186671,186796,125,2
186794,186798,186806,8,4
186907,186909,186929,20,2
186928,186931,186951,20,3
187290,187294,187417,123,4
187415,187417,187427,10,2
187529,187533,187551,18,4
206532,206532,206539,7,0
206634,206634,206641,7,0
224099,224099,224131,32,0
224365,224365,224398,33,0
224907,224907,224942,35,0
226213,226213,226246,33,0
226864,226864,226930,66,0
227434,227434,227467,33,0
320927,320929,321223,294,2
321221,321224,321240,16,3
322739,322741,323343,602,2
323341,323344,323348,4,3
323432,323432,323745,313,0
323493,323495,324039,544,2
324115,324115,324619,504,0
324149,324149,324657,508,0
324132,324132,324702,570,0
324081,324081,325056,975,0
324100,324100,325061,961,0
324068,324070,325817,1747,2
325816,325818,325821,3,2
325930,325931,326665,734,1
326663,326666,326682,16,3
326688,326690,328358,1668,2
328357,328360,328362,2,3
328475,328478,329262,784,3
329260,329262,329263,1,2
329296,329298,330438,1140,2
330437,330440,330442,2,3
330556,330558,331317,759,2
331315,331318,331319,1,3
331345,331346,332600,1254,1
332599,332601,332603,2,2
332745,332746,333415,669,1
333414,333416,333432,16,2
333443,333444,334557,1113,1
334556,334558,334563,5,2
334670,334671,335263,592,1
335262,335264,335280,16,2
335285,335286,335790,504,1
335788,335791,335798,7,3
335901,335903,336577,674,2
336590,336593,338061,1468,3
338060,338062,338064,2,2
338175,338178,338278,100,3
338276,338279,338300,21,3
338288,338302,341976,3674,14
341975,341977,341980,3,2
342101,342102,342357,255,1
342356,342358,342361,3,2
342408,342410,345411,3001,2
345410,345413,345416,3,3
345542,345544,345819,275,2
345818,345820,345843,23,2
345870,345872,348029,2157,2
348028,348031,348033,2,3
348154,348157,348418,261,3
348417,348420,348442,22,3
348466,348468,351196,2728,2
351194,351197,351199,2,3
351314,351316,351556,240,2
351555,351558,351579,21,3
351597,351599,354059,2460,2
354057,354059,354062,3,2
354174,354176,354375,199,2
354373,354376,354398,22,3
354395,354400,355833,1433,5
355832,355835,355837,2,3
355934,355937,356045,108,3
356044,356046,356067,21,2
356055,356070,357813,1743,15
357812,357815,357818,3,3
357919,357922,358087,165,3
358085,358088,358108,20,3
358097,358111,360788,2677,14
360787,360789,360793,4,2
360920,360922,361172,250,2
361171,361173,361195,22,2
361210,361211,363109,1898,1
363108,363110,363113,3,2
363222,363224,363464,240,2
363463,363465,363487,22,2
363499,363500,365092,1592,1
365091,365094,365097,3,3
365211,365212,365448,236,1
365447,365449,365471,22,2
365476,365478,367748,2270,2
367746,367749,367752,3,3
367860,367862,368112,250,2
368111,368113,368135,22,2
368142,368143,370483,2340,1
370481,370483,370491,8,2
370592,370594,370809,215,2
370807,370809,370831,22,2
370840,370842,372696,1854,2
372695,372698,372700,2,3
372795,372797,372963,166,2
372962,372965,372986,21,3
372985,372988,373837,849,3
373835,373838,373846,8,3
373925,373928,374020,92,3
374019,374022,374042,20,3
374029,374046,376180,2134,17
376178,376181,376184,3,3
376282,376284,376757,473,2
376755,376758,376780,22,3
376783,376784,378230,1446,1
378228,378231,378238,7,3
378330,378333,378543,210,3
378542,378544,378566,22,2
378567,378569,379312,743,2
379310,379313,379320,7,3
379413,379414,379632,218,1
379631,379634,379637,3,3
379658,379659,381385,1726,1
381383,381386,381388,2,3
381489,381492,381729,237,3
381728,381731,381752,21,3
381755,381757,383720,1963,2
383719,383721,383723,2,2
383819,383820,384035,215,1
384033,384036,384057,21,3
384057,384061,386364,2303,4
386362,386365,386369,4,3
386460,386461,386658,197,1
386656,386659,386680,21,3
387879,387880,387936,56,1
387888,387938,387989,51,50
386677,386682,389715,3033,5
389714,389716,389719,3,2
389806,389808,389848,40,2
389846,389849,389870,21,3
389854,389871,390761,890,17
390759,390761,390766,5,2
390846,390848,390999,151,2
390997,391000,391001,1,3
391454,391456,391648,192,2
391556,391652,392394,742,96
391007,391008,393051,2043,1
392709,393053,393139,86,344
393050,393140,393191,51,90
393161,393192,393425,233,31
393424,393426,393448,22,2
393452,393454,394855,1401,2
394854,394857,394866,9,3
394955,394957,395176,219,2
395174,395177,395200,23,3
395199,395202,395662,460,3
395687,395690,395694,4,3
395723,395727,396041,314,4
396087,396091,396101,10,4
397506,397507,397642,135,1
397623,397647,397961,314,24
397960,397963,397964,1,3
398007,398009,398020,11,2
398020,398022,398042,20,2
398329,398329,398334,5,0
398338,398338,398343,5,0
398238,398240,398554,314,2
398602,398606,398652,46,4
398650,398653,398674,21,3
398685,398688,399003,315,3
399049,399051,399066,15,2
399064,399067,399087,20,3
399538,399541,399548,7,3
399792,399794,399799,5,2
399905,399905,399910,5,0
401013,401013,401018,5,0
401133,401133,401141,8,0
400380,400380,401187,807,0
399837,399839,401210,1371,2
401209,401211,401212,1,2
401259,401260,401282,22,1
401281,401284,401304,20,3
401331,401331,401592,261,0
401366,401368,401680,312,2
401710,401712,401746,34,2
401744,401747,401767,20,3
403468,403468,403476,8,0
402792,402794,403806,1012,2
403805,403807,403809,2,2
403912,403914,404160,246,2
404159,404161,404183,22,2
404185,404187,405770,1583,2
405769,405771,405773,2,2
405870,405872,406113,241,2
406111,406114,406135,21,3
406139,406142,408123,1981,3
408122,408124,408128,4,2
408220,408223,408445,222,3
408444,408446,408469,23,2
408468,408472,410642,2170,4
410641,410644,410648,4,3
410737,410738,410937,199,1
410936,410938,410959,21,2
410958,410961,413866,2905,3
413865,413867,413869,2,2
413949,413950,413992,42,1
413991,413993,414013,20,2
413997,414015,414869,854,18
414867,414870,414883,13,3
414955,414956,415052,96,1
415050,415053,415074,21,3
415063,415076,417032,1956,13
417031,417033,417035,2,2
417134,417136,417384,248,2
417382,417384,417406,22,2
417411,417413,418727,1314,2
418725,418728,418735,7,3
418828,418830,419053,223,2
419051,419054,419077,23,3
419077,419080,419864,784,3
419862,419865,419873,8,3
419965,419967,420419,452,2
420417,420420,420443,23,3
420444,420446,422016,1570,2
422014,422017,422021,4,3
422117,422119,422358,239,2
422356,422359,422381,22,3
422384,422385,424350,1965,1
424349,424351,424353,2,2
424446,424448,424683,235,2
424682,424684,424707,23,2
424707,424709,426794,2085,2
426792,426795,426798,3,3
426888,426890,427089,199,2
427088,427090,427113,23,2
427110,427116,430142,3026,6
430140,430143,430145,2,3
430224,430226,430271,45,2
430270,430272,430292,20,2
430277,430294,431239,945,17
431238,431240,431248,8,2
431331,431333,431528,195,2
431527,431529,431549,20,2
431537,431552,433557,2005,15
433556,433558,433561,3,2
433665,433666,434140,474,1
434138,434141,434163,22,3
434170,434171,435074,903,1
435073,435076,435083,7,3
435161,435163,435247,84,2
435246,435249,435269,20,3
435255,435273,436574,1301,18
436573,436576,436578,2,3
436669,436671,436846,175,2
436845,436847,436869,22,2
436863,436871,437858,987,8
437856,437859,437863,4,3
437970,437971,438262,291,1
438260,438262,438284,22,2
438276,438286,438784,498,10
438783,438786,438791,5,3
438888,438890,439056,166,2
439055,439057,439079,22,2
439072,439081,439893,812,9
439892,439894,439896,2,2
439990,439992,440159,167,2
440158,440160,440181,21,2
440176,440185,441890,1705,9
441889,441892,441896,4,3
441990,441992,442188,196,2
442187,442190,442212,22,3
442208,442214,443728,1514,6
443727,443730,443733,3,3
443825,443826,444020,194,1
444019,444021,444044,23,2
444040,444046,446073,2027,6
446072,446074,446076,2,2
446160,446162,446265,103,2
446264,446266,446287,21,2
446275,446289,460396,14107,14
460394,460397,460399,2,3
460520,460522,461119,597,2
461117,461120,461142,22,3
461148,461150,469313,8163,2
469311,469313,469316,3,2
469472,469473,470710,1237,1
470708,470711,470742,31,3
470968,470970,474081,3111,2
474401,474403,474410,7,2
474457,474461,474587,126,4
474585,474588,474595,7,3
474591,474597,474621,24,6
474619,474622,474627,5,3
515432,515435,515884,449,3
516136,516138,516189,51,2
516198,516200,516911,711,2
516910,516912,516913,1,2
516965,516967,517162,195,2
517160,517162,517183,21,2
517781,517782,517985,203,1
517984,517986,518007,21,2
518076,518078,518770,692,2
518769,518771,518774,3,2
518823,518825,518873,48,2
518871,518874,518875,1,3
519361,519363,525252,5889,2
525251,525253,525256,3,2
525412,525414,526940,1526,2
526939,526941,526973,32,2
527196,527197,532498,5301,1
532497,532499,532502,3,2
532667,532668,534324,1656,1
534322,534325,534352,27,3
534593,534595,538492,3897,2
538491,538493,538495,2,2
538654,538656,540842,2186,2
540840,540843,540856,13,3
541108,541109,547226,6117,1
547225,547227,547229,2,2
547383,547385,548890,1505,2
548888,548891,548917,26,3
549147,549150,555723,6573,3
555722,555725,555729,4,3
555871,555873,557161,1288,2
557160,557162,557174,12,2
557384,557387,565559,8172,3
565558,565560,565563,3,2
565690,565692,566612,920,2
566610,566613,566637,24,3
